id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hms_pationt_users,hms_pationt_uses,model_db_hms,users_group,1,1,1,0
hms_pationt_level_log_uses,hms_pationt_uses,model_db_hms_log,users_group,1,1,1,0
hms_department_users,hms_pationt_uses,model_db_departments,users_group,1,0,0,0
hms_doctor_users,hms_pationt_uses,model_db_doctors,users_group,1,0,0,0

hms_pationt_managers,hms_pationts_managers,model_db_hms,managers_group,1,1,1,1
hms_pationt_level_log_managers,hms_pationt_level_log_managers,model_db_hms_log,managers_group,1,1,1,1
hms_department_managers,hms_department_managers,model_db_departments,managers_group,1,1,1,1
hms_doctor_managers,hms_doctor_managers,model_db_doctors,managers_group,1,1,1,1
